date,92000,94000,96000,97000,98000,99000,100000,101000,102000,103000,103500,104000,104500,105000,105500,106000,106500,107000,108000,109000
2025-01-22,73.2,72.12,60.94,61.11,57.11,55.94,57.73,56.37,52.7,54.14,0.0,53.82,0.0,54.28,0.0,54.28,0.0,58.21,58.78,57.62
2025-01-23,89.0,87.04,81.34,74.48,68.61,64.2,65.71,60.83,60.21,59.82,0.0,60.98,0.0,63.44,0.0,70.69,0.0,72.02,0.0,0.0
2025-01-24,112.44,110.75,76.94,85.85,79.32,77.86,74.11,59.62,48.47,39.07,33.26,30.7,29.31,23.99,29.6,39.57,39.27,43.69,65.61,0.0
