date,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125
2020-08-06,96.39,101.62,90.59,79.24,0.0,66.12,61.23,55.69,46.41,52.77,52.3,48.83,215.01
2020-08-07,109.37,94.68,83.39,68.04,61.14,77.52,58.6,44.36,42.9,44.12,55.98,84.61,0.0
