,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000,32500
2023-08-16,0,0,0,0,62.23,0,54.77,0,49.85,0,38.52,0,33.93,30.52,28.26,28.06,29.31,32.27,25.52,0,0,0,0,0,0,0
2023-08-17,96.4,80.82,74.62,70.07,62.44,0,62.71,0,58.42,38.77,65.52,87.19,57.09,78.01,53.63,46.5,157.81,72.85,52.9,0,50.63,98.61,0,0,0,0
2023-08-18,81.91,56.38,43.91,31.08,24.33,30.75,38.1,40.51,58.48,0,0.0,0,78.93,0.0,79.9,0.0,84.76,0,0,0,0,0,0,0,0,0
