date,86000,88000,90000,92000,93000,93500,94000,94500,95000,95500,96000,96500,97000,98000,99000,100000
2025-02-22,66.32,58.04,53.97,46.52,42.94,0.0,41.29,0.0,40.6,0.0,41.11,0.0,40.78,32.18,32.62,33.58
2025-02-23,84.24,61.61,58.33,51.41,46.03,0.0,44.95,0.0,43.31,0.0,44.21,0.0,46.65,46.5,0.0,0.0
2025-02-24,116.7,83.67,68.22,55.83,57.42,64.59,74.64,74.22,87.51,55.44,102.45,52.35,108.95,80.93,123.79,0.0
