date,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000
2024-06-07,54.1,55.52,43.93,42.22,0.0,39.46,34.08,38.69,33.79,38.25,32.64,35.96,40.49,33.88,37.0,39.0,35.01,48.53
2024-06-08,0.0,59.37,50.0,40.33,40.02,35.29,34.73,30.6,27.54,25.48,25.42,23.94,0.0,26.73,33.28,0.0,0.0,0.0
2024-06-09,80.95,98.37,82.33,69.52,52.18,55.9,52.0,45.26,35.12,32.17,27.25,27.42,19.95,0.0,0.0,0.0,0.0,0.0
