,17000,17500,18000,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000
2022-10-20,80.64,67.53,60.21,50.47,46.03,41.67,42.99,38.97,0,0,0,0,0
2022-10-21,0,91.11,71.13,72.92,50.43,33.05,33.77,39.62,0,0,0,0,0.0
