date,94000,96000,98000,100000,101000,102000,103000,103500,104000,104500,105000,105500,106000,107000,107500
2025-06-13,70.71,60.42,57.83,48.23,43.68,39.36,37.58,0.0,34.87,0.0,33.36,0.0,30.33,0.0,0.0
2025-06-14,75.97,63.51,56.22,50.93,48.34,44.31,39.78,0.0,34.4,0.0,31.52,0.0,30.64,27.43,0.0
2025-06-15,110.67,92.59,95.27,77.51,66.55,57.35,49.07,46.23,40.29,39.9,34.67,29.08,38.58,40.45,0.0
