date,35000,40000,45000,46000,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000,70000
2021-11-11,107.6,105.07,91.51,0.0,0.0,85.86,0.0,84.61,0.0,83.09,0.0,0.0,0.0,81.25,0.0,79.21,0.0,79.51,0.0,78.49,0.0,77.88,76.91,0.0
2021-11-12,105.0,102.37,96.67,0.0,0.0,87.35,0.0,85.71,0.0,86.01,0.0,85.16,0.0,82.53,0.0,82.19,0.0,82.6,0.0,82.82,0.0,82.65,81.68,0.0
2021-11-13,106.97,103.81,94.74,0.0,0.0,87.22,0.0,85.39,0.0,0.0,0.0,82.78,0.0,81.89,0.0,80.96,0.0,80.44,0.0,0.0,0.0,81.6,81.68,0.0
2021-11-14,0.0,104.87,96.27,0.0,0.0,89.62,0.0,86.26,0.0,83.51,0.0,83.48,0.0,0.0,0.0,81.82,0.0,81.15,0.0,80.38,0.0,76.84,79.16,0.0
2021-11-15,0.0,107.04,99.92,0.0,0.0,86.44,0.0,85.02,0.0,82.83,0.0,81.18,0.0,77.97,0.0,77.36,0.0,76.9,0.0,76.36,0.0,76.35,76.09,79.14
2021-11-16,118.39,106.41,98.44,0.0,0.0,89.13,0.0,86.27,0.0,83.66,0.0,83.21,0.0,80.62,0.0,79.65,0.0,78.17,0.0,79.92,0.0,76.19,80.59,0.0
2021-11-17,122.74,107.24,94.62,0.0,90.32,87.14,0.0,84.95,0.0,84.68,0.0,81.47,0.0,79.65,0.0,78.51,0.0,78.0,0.0,77.22,0.0,0.0,0.0,0.0
2021-11-18,121.87,106.77,93.75,0.0,89.68,85.4,0.0,83.31,0.0,80.41,0.0,80.32,0.0,80.53,0.0,77.83,0.0,77.04,0.0,72.71,0.0,0.0,0.0,0.0
2021-11-19,110.66,98.25,86.71,85.52,79.55,79.19,0.0,77.53,77.49,79.72,76.07,74.21,73.74,71.92,0.0,74.06,0.0,73.76,0.0,78.36,0.0,0.0,0.0,0.0
2021-11-20,0.0,102.24,89.19,86.11,87.48,81.58,0.0,79.18,76.37,76.5,75.15,74.4,75.23,74.26,70.97,71.99,0.0,0.0,71.94,0.0,0.0,94.49,0.0,0.0
2021-11-21,122.07,106.38,89.83,87.64,84.37,83.15,0.0,78.25,76.98,76.48,76.0,75.42,74.24,74.12,73.68,73.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,120.39,107.89,95.77,88.93,89.62,85.28,0.0,83.55,82.11,83.11,77.43,79.38,78.11,77.46,74.8,75.21,0.0,79.36,0.0,74.82,0.0,0.0,0.0,0.0
2021-11-23,129.46,114.65,98.0,100.35,92.89,90.16,0.0,88.5,86.53,85.05,83.32,80.58,80.48,80.05,71.68,77.89,77.13,73.36,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,131.26,119.82,98.19,97.07,93.59,93.15,0.0,89.74,87.31,85.44,84.47,83.42,80.7,79.5,80.55,75.12,0.0,78.55,0.0,77.23,0.0,0.0,0.0,0.0
2021-11-25,0.0,126.35,101.44,96.65,93.7,88.38,0.0,85.17,84.0,82.74,80.66,78.19,76.43,75.19,73.88,72.56,72.65,0.0,0.0,70.14,0.0,0.0,0.0,0.0
2021-11-26,0.0,111.04,97.14,90.36,90.32,85.92,84.29,82.45,79.82,77.83,76.12,75.31,72.51,72.79,72.9,75.57,70.53,77.89,0.0,0.0,74.27,81.61,0.0,0.0
2021-11-27,0.0,110.29,90.41,92.25,86.01,81.63,81.57,78.08,75.96,75.25,74.8,73.7,69.37,62.48,70.75,84.5,0.0,74.02,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,0.0,124.02,100.78,110.97,98.95,93.7,88.49,88.69,84.32,81.12,78.47,77.84,74.98,74.87,73.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,120.84,113.35,111.12,104.84,96.06,93.77,89.47,85.08,81.17,77.25,75.11,70.93,68.74,69.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,131.65,124.17,116.31,100.63,96.58,92.92,86.2,79.93,78.12,75.99,72.23,71.75,72.53,67.72,68.73,65.17,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,153.71,133.09,106.08,103.77,94.53,100.43,83.45,81.19,76.3,67.31,65.26,65.88,68.93,73.7,73.38,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0,149.01,146.32,133.39,139.18,118.81,93.43,87.55,73.25,61.38,68.14,78.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
