date,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,75000
2024-10-14,76.61,64.91,69.3,62.14,55.42,53.73,53.46,48.87,46.96,48.95,47.9,46.08,45.14,43.72,45.85,46.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,92.57,84.02,85.11,71.99,63.7,65.07,60.06,64.53,58.61,55.74,50.05,50.84,48.38,44.1,44.2,44.51,45.99,49.17,0.0,54.38,55.77,51.27,49.09,0.0
2024-10-16,0.0,103.12,96.49,106.61,97.2,89.99,91.42,77.46,84.04,79.03,78.54,69.72,60.28,52.57,48.5,40.66,39.03,31.69,35.13,48.3,55.79,0.0,0.0,0.0
