,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500
2023-07-09,57.19,53.86,50.55,48.26,41.7,36.31,37.18,36.44,33.02,36.64,37.24,0,0,0,0,0,0,0,0
2023-07-10,85.75,68.01,57.64,46.48,43.61,40.28,38.87,36.79,36.96,36.98,35.08,38.65,38.03,0,0,0,0,0,0
2023-07-11,0,0,62.62,0,45.21,59.79,50.23,44.69,38.4,28.62,25.13,28.28,0,0,0,0,0,0,0
