,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,74000,76000
2021-10-21,118.26,122.66,107.25,105.86,104.61,89.67,94.57,93.63,92.57,91.89,87.42,84.33,74.26,76.83,92.52,0,0,0,0,0,0
2021-10-22,0,136.34,119.91,97.4,100.15,75.93,76.88,65.19,66.1,0.0,0.0,106.84,76.57,125.41,0,0,0,0,0,0,0
