date,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500
2023-07-01,43.64,37.99,28.53,30.72,31.02,32.85,33.42,34.0,0.0,0.0,0.0
2023-07-02,0.0,50.09,41.28,39.94,39.21,43.22,41.2,42.14,50.69,0.0,0.0
2023-07-03,0.0,0.0,38.58,38.68,70.18,44.77,49.22,31.3,29.45,39.75,44.57
