date,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11750,12000
2020-07-30,109.1,95.37,93.02,75.42,78.05,63.69,69.08,58.04,54.73,52.83,53.42,49.01,0.0,65.53,0.0
2020-07-31,163.34,88.51,100.87,125.5,109.28,75.19,85.49,102.02,80.65,75.42,60.18,58.95,46.62,61.2,0.0
