,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-06-17,0,117.73,105.03,98.89,90.74,79.87,85.36,84.89,69.91,64.34,130.44,0
2021-06-18,150.47,117.89,106.12,87.16,82.86,114.06,152.27,179.9,155.76,155.9,143.52,0
