date,74000,76000,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000
2025-03-30,91.09,88.4,77.13,71.91,68.31,67.54,66.07,0.0,63.21,0.0,66.12,0.0,59.85,0.0,0.0,0.0
2025-03-31,79.13,69.32,59.86,56.74,52.65,49.34,45.94,0.0,45.67,0.0,50.81,0.0,51.49,0.0,0.0,0.0
2025-04-01,103.49,109.85,88.19,99.11,81.8,67.76,59.22,48.47,50.31,42.79,35.71,30.71,31.42,24.47,42.12,47.0
