,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000,70000
2024-05-11,72.08,66.71,63.79,54.44,49.97,45.93,43.31,41.49,42.57,37.72,39.45,0,0,0,0,42.55,42.35,0,53.23,0,0,0,0,0
2024-05-12,88.73,80.74,76.15,70.34,62.75,61.79,57.65,54.53,50.94,52.05,47.86,46.46,45.58,51.03,0,0,0,0,0,0,0,0,0,0
2024-05-13,96.77,98.1,99.57,79.2,93.12,68.83,80.46,72.96,57.6,55.11,48.46,42.66,37.29,33.75,28.98,40.19,54.79,51.28,49.61,0,77.07,0,0,0
