,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-05-11,0,0,0,0,120.51,0,106.25,97.99,88.75,87.34,78.79,72.43,68.35,64.32,0,58.52,0,0,0
2021-05-12,0,0,197.55,0,184.13,180.37,96.56,150.96,189.06,207.31,162.22,0.0,500.0,366.53,65.7,347.29,106.32,0,0
