date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500
2024-04-28,73.6,75.05,65.4,60.3,0.0,55.99,54.37,52.79,50.8,51.33,52.12,51.31,48.69,53.59,50.1,59.13,50.73
2024-04-29,95.31,76.3,80.28,71.43,0.0,65.71,62.21,58.19,57.0,51.9,50.34,50.53,48.76,51.79,53.11,61.57,57.56
2024-04-30,113.28,109.57,87.28,63.02,58.91,57.06,57.3,56.81,59.96,64.35,28.13,82.97,44.08,96.02,106.44,115.24,0.0
