date,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000
2020-08-13,96.68,92.28,93.36,62.74,60.4,79.21,71.25,62.37,53.23,53.92,50.82,44.88,46.76,0.0,0.0
2020-08-14,0.0,0.0,0.0,89.48,86.72,83.57,73.98,104.28,76.06,80.37,66.18,51.87,43.38,51.94,40.75
