date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,65000,66000
2024-07-01,60.24,54.61,53.41,47.16,0.0,44.0,42.71,42.44,41.73,40.55,40.07,41.01,41.32,40.14,41.94,0.0
2024-07-02,67.05,68.1,52.19,46.74,0.0,42.95,34.03,34.79,31.87,31.56,30.73,33.39,0.0,0.0,43.31,0.0
2024-07-03,79.95,60.28,58.06,45.23,32.78,24.58,32.96,39.99,49.57,65.47,76.32,0.0,0.0,0.0,0.0,0.0
