date,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500
2023-04-06,65.62,65.77,49.31,48.83,48.25,48.33,45.39,46.35,51.18,51.64
2023-04-07,0.0,0.0,60.74,46.66,46.46,39.66,26.93,27.08,27.01,0.0
