date,76000,78000,79000,80000,81000,81500,82000,82500,83000,83500,84000,85000,86000,87000,88000,90000
2025-03-28,68.31,60.39,0.0,49.43,44.25,0.0,42.29,0.0,38.94,0.0,33.87,32.55,38.56,0.0,0.0,0.0
2025-03-29,77.64,70.46,65.52,60.75,54.89,0.0,50.4,0.0,45.12,0.0,68.57,52.33,45.02,0.0,0.0,0.0
2025-03-30,124.85,100.7,89.2,83.24,69.42,71.21,61.13,57.51,63.66,40.06,86.99,56.41,123.55,49.11,137.08,172.55
