,10000,12000,14000,15000,16000,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000,28000,30000,32000,34000,35000,36000,38000,40000,42000,44000,45000,46000,48000,50000,55000,60000,65000,70000,75000,80000,100000
2022-04-28,0,0,0,0,0,0,0,0,0,0,0,82.77,0,0,0,0,0,0,0,0,0,74.33,0,0,0,68.11,0,64.09,0,62.48,61.87,61.36,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0,0,0,0,81.94,0,0,0,0,0,0,0,0,0,72.12,0,0,0,65.41,0,61.96,0,60.45,60.73,60.1,0,59.26,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,0,0,0,0,0,0,0,0,0,0,0,82.08,0,0,0,0,0,0,0,0,0,70.98,0,0,0,64.95,0,61.55,0,60.59,59.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,0,0,0,0,0,0,0,0,0,0,0,80.09,0,0,0,0,0,0,0,0,0,70.72,0,0,0,64.07,0,60.38,0,59.04,59.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,0,0,0,0,0,0,0,0,0,0,0,80.84,0,0,0,0,0,0,0,0,0,72.0,0,0,0,64.95,0,61.38,0,60.14,59.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,0,0,0,0,0,0,0,0,0,0,0,80.38,0,0,0,0,0,0,0,0,0,71.96,0,0,0,64.71,0,61.64,0,0,59.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,0,0,0,0,0,0,0,0,0,0,0,80.8,0,0,0,0,0,0,0,0,0,73.27,0,0,0,65.54,0,61.45,0,60.61,57.79,57.72,56.67,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,0,0,0,0,0,0,0,0,0,0,0,78.85,0,0,0,0,0,0,0,0,0,69.63,0,0,0,63.43,0,59.35,0,58.98,59.23,58.26,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,0,0,0,0,0,0,0,0,0,0,0,77.12,0,0,0,0,0,0,0,0,0,68.47,0,0,0,63.36,61.66,59.23,0,58.55,57.08,57.0,56.42,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,0,0,0,0,0,0,0,0,0,0,0,77.41,0,0,0,0,0,0,0,0,0,69.36,0,0,0,62.93,62.1,60.61,0,57.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08,0,0,0,0,0,0,0,0,0,0,0,80.1,0,0,0,0,0,0,0,0,0,69.83,0,0,0,64.36,62.64,61.14,0,59.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
