,35000,40000,45000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,74000,75000,76000,78000,80000,85000,90000,95000,100000,105000,110000
2021-10-21,117.63,108.66,98.67,0,90.59,88.82,88.99,0,86.57,0,85.83,0,88.07,0,86.44,0,86.97,0,87.55,0,89.39,0,84.82,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-22,109.03,97.45,89.32,0,83.21,80.43,79.75,0,79.03,0,78.54,0,79.05,0,79.2,0,87.53,0,80.57,0,81.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-23,112.15,100.19,87.35,83.76,82.75,79.69,81.2,0,79.07,0,79.03,0,79.14,0,79.91,0,0,0,0,0,0,0,78.36,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-24,111.88,97.38,86.96,84.38,82.61,84.15,82.0,0,80.59,0,80.72,0,80.83,0,80.7,0,0,0,0,0,81.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-25,113.25,103.15,93.09,87.52,84.53,79.82,78.32,0,76.29,0,78.57,0,79.25,0,79.51,0,78.16,0,79.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-26,109.5,105.07,90.34,84.52,83.16,80.41,81.83,0,80.2,0,81.81,0,81.06,0,80.5,0,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-27,122.5,96.68,91.47,85.8,81.49,82.2,80.17,0,80.34,0,80.5,0,79.16,0,81.71,0,0,0,83.42,0,69.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-28,118.64,105.01,92.23,84.11,86.27,84.28,83.28,0,80.12,0,80.13,0,81.69,0,78.41,0,78.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-29,0,104.69,92.91,85.67,77.71,84.52,81.01,0,81.91,0,78.87,0,79.98,0,81.41,0,0,79.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-30,130.09,0,103.92,93.04,85.38,81.07,81.99,0,81.17,77.65,80.46,76.83,78.79,78.56,77.72,79.22,0,0,78.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,0,116.19,95.28,90.58,85.95,84.43,83.45,83.26,84.55,81.52,80.97,82.32,81.08,80.22,79.83,0,80.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,0,128.81,96.1,89.24,91.11,83.04,82.62,81.51,80.81,80.48,80.75,79.49,80.67,79.26,80.9,80.36,83.71,0,79.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-02,0,0,101.94,102.99,96.12,87.66,85.79,84.31,83.03,82.44,82.71,79.89,81.74,80.77,79.9,80.56,80.8,80.24,79.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-03,158.03,0,105.62,95.42,90.1,84.78,83.35,83.66,83.51,81.56,81.56,79.19,80.11,78.43,78.1,77.58,76.45,75.52,75.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-04,0,131.86,108.79,102.81,89.43,84.11,82.12,82.34,77.58,80.26,78.59,78.43,75.43,75.65,76.87,74.04,76.43,0,0,0,0,0,77.73,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-05,0,138.59,113.54,97.55,95.46,86.66,83.32,79.57,77.21,74.4,73.35,72.67,72.63,71.65,70.43,70.01,73.75,72.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06,0,143.65,119.09,100.86,91.47,89.44,87.19,84.62,80.27,79.82,78.12,77.16,75.81,73.39,75.34,69.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07,0,168.87,140.7,124.41,108.61,99.44,84.33,87.25,82.27,83.52,77.48,78.02,72.99,74.55,70.89,71.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08,0,0,162.19,135.18,157.37,125.58,121.86,97.92,112.64,107.05,101.02,92.7,86.3,85.84,82.55,79.31,76.87,73.22,75.72,74.84,77.7,0,72.61,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-09,0,0,0,183.29,159.08,144.64,126.17,110.04,104.7,100.52,93.01,92.78,86.78,83.86,78.43,73.22,68.57,67.34,69.54,69.28,69.45,64.73,71.76,74.18,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-10,0,0,0,217.78,194.59,0,127.84,148.25,115.24,105.07,100.41,93.77,87.57,86.48,78.42,79.97,76.89,78.94,82.86,76.02,83.17,76.47,79.69,74.98,68.13,0,0,0,0,0,0,0,0,0,0,0
2021-11-11,0,0,0,0,0,194.62,165.66,130.56,0,107.35,120.09,119.14,97.59,87.4,89.73,84.33,78.37,76.63,73.63,98.54,87.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
