date,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750
2020-05-21,127.85,122.05,116.25,110.37,103.74,96.97,91.55,91.68,85.57,83.88,80.57,74.23,80.1,0.0,80.16,0.0,0.0,0.0
2020-05-22,114.78,111.74,108.92,100.76,96.2,95.49,88.4,80.73,79.51,72.95,71.83,67.82,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,111.93,108.52,106.24,97.06,92.74,91.05,86.49,81.48,76.1,68.78,67.32,63.26,64.8,0.0,0.0,0.0,0.0,0.0
2020-05-24,116.99,108.43,103.81,98.12,95.78,88.58,82.49,77.04,78.55,71.72,71.12,78.04,67.54,0.0,0.0,0.0,0.0,0.0
2020-05-25,112.55,106.85,104.9,95.23,90.08,88.32,78.99,75.93,75.39,71.89,69.67,71.17,74.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,106.44,103.54,100.85,97.33,93.16,83.96,78.35,78.06,74.39,71.19,71.75,73.2,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,109.75,106.03,100.75,96.31,90.55,83.43,77.93,74.64,73.89,69.18,66.51,67.24,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,116.37,113.62,104.86,104.95,99.25,88.97,81.82,78.7,70.41,67.01,65.04,62.35,56.37,61.17,64.36,0.0,0.0,0.0
2020-05-29,120.32,120.94,107.99,103.36,92.42,91.36,81.67,72.19,67.09,62.02,59.78,58.62,54.68,58.04,45.85,68.02,0.0,0.0
2020-05-30,0.0,122.7,119.61,111.38,96.85,95.09,81.17,87.56,79.2,73.89,69.73,68.93,68.53,61.34,0.0,0.0,0.0,0.0
2020-05-31,146.6,133.68,120.8,109.32,107.64,94.77,96.01,88.32,87.54,72.79,63.27,64.03,66.16,63.42,0.0,0.0,0.0,0.0
2020-06-01,0.0,151.73,0.0,132.98,106.99,108.4,121.73,105.13,94.87,88.84,93.59,86.19,78.71,78.48,81.8,79.11,53.31,65.63
2020-06-02,0.0,0.0,0.0,0.0,132.17,115.83,124.27,121.31,109.71,94.95,86.16,75.73,72.27,78.94,51.45,81.2,101.16,107.09
2020-06-03,0.0,0.0,0.0,0.0,0.0,121.12,122.81,113.35,93.37,88.63,88.57,74.35,65.94,69.47,69.73,0.0,106.07,0.0
2020-06-04,432.66,0.0,0.0,0.0,0.0,233.38,215.87,224.22,183.76,169.2,100.24,108.66,76.29,67.36,82.49,87.87,0.0,0.0
