,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-10-19,72.32,58.67,53.58,47.68,38.61,32.89,30.69,28.99,26.89,26.84,31.54,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,69.44,0,61.68,75.28,66.13,54.85,48.24,44.17,33.01,36.54,34.52,28.9,25.63,19.11,18.43,21.84,0,48.39,0,0,0,0
2023-10-21,0,0,0,0,0,0,48.75,57.22,43.01,54.77,39.47,49.88,37.45,30.67,25.08,29.34,37.31,0,0,0,0,0
