date,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250
2020-09-19,95.93,86.45,64.67,71.28,64.37,58.25,48.69,50.07,45.69,37.93,41.19,0.0
2020-09-20,0.0,0.0,0.0,72.99,59.64,60.23,61.07,50.0,41.86,29.89,36.0,61.31
