date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625
2020-07-05,67.68,73.64,65.35,53.35,49.91,40.31,40.78,42.33,34.19,18.89,44.66,0.0
2020-07-06,87.79,76.6,70.88,68.01,100.75,69.44,59.03,52.02,36.89,34.2,0.0,0.0
