date,86000,88000,90000,92000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,100000
2025-02-20,66.58,55.4,54.44,41.84,36.38,38.74,0.0,32.97,0.0,31.84,0.0,30.63,0.0,31.24,31.83,0.0
2025-02-21,81.13,70.02,51.53,38.92,40.5,31.71,0.0,28.21,0.0,22.28,0.0,35.95,0.0,33.64,30.99,36.36
2025-02-22,96.47,66.03,60.02,53.45,56.87,43.44,40.87,32.74,28.73,25.22,24.62,29.17,32.92,37.44,0.0,0.0
