date,18000,20000,20500,21000,21250,21500,21750,22000,22250,22500,22750
2023-03-07,0.0,81.49,63.36,59.98,54.23,51.63,48.71,47.18,44.36,44.82,43.72
2023-03-08,198.5,0.0,101.79,79.48,66.25,54.22,44.69,26.59,88.28,42.74,48.05
