date,96000,98000,100000,102000,103000,104000,105000,106000,106500,107000,107500,108000,108500,109000,109500,110000
2025-07-04,64.81,52.68,45.74,42.92,0.0,34.93,29.65,27.24,0.0,25.74,0.0,22.73,0.0,22.57,0.0,20.66
2025-07-05,72.17,63.45,51.87,45.14,40.42,36.29,32.37,27.07,0.0,24.32,0.0,23.56,0.0,22.36,0.0,0.0
2025-07-06,0.0,0.0,67.5,81.38,42.71,52.16,57.27,46.99,41.57,39.12,32.74,29.07,29.73,26.6,22.13,29.15
