date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69500,70000,71000,71500,72000,78000
2024-06-14,64.56,57.33,51.7,44.92,41.12,38.81,34.66,34.48,35.44,33.83,31.22,33.13,31.46,31.5,38.24,38.43,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,62.7,57.63,52.65,47.64,40.16,41.07,35.04,33.92,33.42,28.61,29.2,28.23,26.81,30.0,0.0,0.0,35.97,35.42,0.0,0.0,0.0,0.0
2024-06-16,0.0,88.3,68.0,61.61,57.71,58.59,66.6,56.69,45.91,45.62,33.93,28.01,27.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.75
