date,95000,100000,105000,108000,110000,111000,112000,113000,114000,115000,116000,117000,118000,119000,120000,121000,122000,123000,124000,125000,126000,130000
2025-07-17,51.64,45.48,40.87,38.3,37.78,0.0,38.28,38.0,38.27,38.0,37.46,37.58,37.49,37.51,38.17,38.22,38.14,38.26,39.07,0.0,39.61,0.0
2025-07-18,48.71,44.43,39.53,38.9,38.48,0.0,36.92,37.29,36.96,35.93,37.75,37.86,37.57,37.83,37.78,37.86,36.94,39.06,39.1,0.0,0.0,0.0
2025-07-19,49.11,44.54,41.01,38.79,38.08,0.0,36.96,35.91,35.76,36.35,0.0,36.4,37.81,37.02,36.56,37.36,36.73,0.0,0.0,0.0,0.0,0.0
2025-07-20,51.83,45.72,41.38,38.85,38.05,0.0,36.61,38.0,38.16,36.9,38.32,37.89,37.03,36.96,37.95,37.3,37.8,0.0,0.0,0.0,0.0,0.0
2025-07-21,52.84,45.75,41.16,37.83,37.95,0.0,37.34,37.26,36.41,36.57,36.89,36.72,37.42,37.27,37.3,36.44,37.76,0.0,0.0,0.0,0.0,0.0
2025-07-22,58.89,51.69,44.09,41.37,40.01,0.0,38.48,37.81,37.38,36.87,37.56,36.26,35.56,36.24,36.6,36.49,35.93,35.91,35.99,0.0,0.0,0.0
2025-07-23,57.19,50.2,44.12,40.55,39.34,0.0,36.52,36.85,35.6,36.32,36.22,35.91,36.41,35.34,35.64,36.42,35.79,34.11,36.03,0.0,0.0,0.0
2025-07-24,58.12,51.65,44.9,41.97,39.21,0.0,38.96,36.5,36.43,36.96,36.02,36.67,35.82,36.25,35.66,36.37,36.23,0.0,0.0,0.0,0.0,0.0
2025-07-25,60.4,52.52,47.77,41.87,39.6,38.52,37.78,39.29,37.48,36.75,37.2,37.77,37.73,37.26,37.51,38.19,37.81,40.05,0.0,36.99,0.0,0.0
2025-07-26,62.46,53.67,45.44,41.3,39.07,37.19,39.3,37.33,36.17,36.74,36.46,35.87,36.78,36.5,35.92,37.03,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27,69.95,58.42,48.9,45.72,43.14,41.2,39.75,39.46,38.01,37.58,39.29,36.74,36.31,36.02,36.51,0.0,0.0,37.13,0.0,0.0,0.0,0.0
2025-07-28,66.15,55.99,47.55,43.0,39.09,38.12,37.28,36.96,35.8,35.64,35.1,34.31,34.01,34.63,35.22,0.0,36.64,0.0,33.0,0.0,0.0,0.0
2025-07-29,65.06,54.8,45.76,40.31,38.43,37.62,37.64,35.89,35.65,33.8,34.35,32.81,32.8,34.6,33.67,33.7,35.01,0.0,0.0,0.0,0.0,0.0
2025-07-30,67.97,58.47,45.44,40.88,38.73,37.14,35.22,34.84,33.95,33.32,32.39,33.1,31.93,33.07,33.38,33.13,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,71.3,56.37,45.98,41.42,37.4,36.16,34.75,33.63,33.99,33.43,32.16,32.82,32.94,31.91,29.71,31.52,33.77,0.0,32.68,36.72,0.0,0.0
2025-08-01,68.57,58.02,45.85,40.2,38.07,37.09,36.74,35.6,35.32,35.13,34.19,31.77,35.49,34.92,33.12,32.78,34.26,0.0,38.07,0.0,0.0,42.88
2025-08-02,71.2,55.03,46.71,41.01,38.69,38.17,37.33,36.47,35.7,34.34,35.26,32.47,36.66,0.0,0.0,43.91,0.0,48.85,0.0,0.0,0.0,0.0
2025-08-03,78.27,64.43,51.7,45.75,43.3,41.53,40.0,37.22,37.22,36.91,37.8,35.29,29.37,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,81.42,65.02,50.76,45.41,40.85,37.6,34.59,33.8,32.25,31.86,31.56,32.43,29.29,31.98,32.78,0.0,36.41,0.0,0.0,0.0,0.0,0.0
2025-08-05,85.67,61.06,54.95,45.26,40.17,37.2,35.06,32.3,30.97,29.55,32.35,32.19,29.48,34.58,37.99,0.0,39.11,0.0,0.0,0.0,0.0,0.0
2025-08-06,104.28,92.19,61.82,49.91,41.91,37.87,32.88,30.02,26.28,27.0,29.79,34.05,32.01,0.0,37.05,41.8,37.76,0.0,0.0,0.0,0.0,0.0
2025-08-07,0.0,94.59,95.69,81.28,90.65,80.11,65.4,60.23,52.58,33.87,30.41,30.59,33.1,37.41,50.74,44.08,48.72,0.0,0.0,84.45,0.0,0.0
