,13000,14000,14500,15000,15500,16000,16250,16500,16750,17000,17250,17500,17750,18000,18500,19000,20000
2022-11-11,219.34,196.38,171.87,153.0,135.91,114.13,118.4,99.16,87.94,87.94,89.56,100.15,117.54,78.03,0,0,0
2022-11-12,218.64,163.3,151.66,160.41,137.39,116.9,95.13,93.01,66.91,59.98,71.51,65.11,0,0,0,0,0
