,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000
2021-05-22,0,0,211.3,199.19,187.5,178.77,162.8,152.49,136.82,150.02,0,0,0,0
2021-05-23,271.07,239.35,248.05,206.44,188.13,174.26,177.24,193.01,135.3,125.0,0,0,0,0
