,46000,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55250,55500,55750,56000,56250,56500,56750,57000,57250,57500,57750,58000,58500,59000,59500,60000,61000,62000,63000,64000
2024-02-25,65.81,61.32,54.85,53.2,53.27,51.73,50.07,49.4,49.65,49.28,49.87,50.76,52.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,106.96,95.95,83.28,71.87,83.9,75.74,75.91,77.58,76.24,70.16,64.85,60.04,56.3,57.63,54.58,50.87,50.7,55.36,0,56.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,134.5,132.92,129.83,123.71,111.65,145.6,137.25,125.96,119.42,129.11,115.37,97.79,113.95,97.12,90.65,71.77,61.16,69.58,62.69,61.78,50.11,53.01,44.91,41.1,39.07,39.61,38.97,40.47,64.88,70.59,0,0,0,0,0,0,0,0
