,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000
2021-11-20,93.2,85.13,89.81,85.06,81.36,72.78,74.36,63.59,59.85,58.09,71.72,0,0,0,0
2021-11-21,0,0,105.99,90.79,83.45,98.76,75.03,59.79,53.57,55.67,56.22,0,0,0,0
