date,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000
2023-07-30,0.0,0.0,0.0,44.02,36.73,28.58,31.06,27.32,28.22,27.83,0.0,0.0
2023-07-31,0.0,56.54,52.32,48.86,38.26,31.84,29.78,27.5,29.04,28.82,25.97,0.0
2023-08-01,75.55,59.76,58.09,49.82,57.88,37.08,34.44,22.47,34.21,35.02,0.0,60.39
