date,76000,78000,80000,81000,82000,83000,84000,85000,86000,86500,87000,87500,88000,88500,89000
2025-04-19,57.41,54.88,46.46,42.85,39.52,37.04,33.55,34.26,33.21,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,72.54,57.35,55.09,46.2,44.3,38.87,39.54,38.3,35.92,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,109.41,88.87,88.79,64.74,80.84,61.02,56.34,47.34,38.59,30.1,31.57,27.31,43.68,42.63,43.96
