date,59000,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000
2024-10-17,0.0,63.77,54.94,51.16,45.61,39.66,38.05,38.9,35.65,39.59,35.77,35.21,35.6,39.83,41.94,80.5,0.0,0.0,0.0
2024-10-18,71.25,65.44,59.74,53.74,57.77,47.77,40.87,39.89,34.58,34.2,35.87,23.75,23.57,20.9,19.77,23.51,33.63,35.27,45.47
2024-10-19,0.0,95.95,0.0,76.77,67.77,56.4,51.21,50.41,37.65,41.58,28.39,31.42,26.4,20.16,16.7,27.35,0.0,0.0,0.0
