date,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750,7875,8000
2020-04-23,133.65,131.32,115.33,113.19,99.22,98.11,88.34,73.63,70.4,74.82,61.8,82.19,67.95,74.49
2020-04-24,0.0,137.22,126.91,126.57,96.31,114.28,99.35,92.31,51.59,50.18,60.32,81.56,0.0,0.0
