,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-03-25,68.36,61.67,51.05,47.18,44.79,44.83,43.89,40.88,46.5,0,0,0,0,0,0
2023-03-26,0,77.04,107.91,82.16,75.94,75.9,71.2,71.99,55.01,51.06,56.6,61.81,0,0,0
