date,78000,80000,82000,84000,85000,85500,86000,86500,87000,87500,88000,88500,89000,89500,90000,90500,91000,92000,93000,94000,95000,100000
2025-03-05,105.79,99.37,90.56,87.87,82.84,0.0,83.45,0.0,82.42,0.0,79.79,0.0,79.16,0.0,78.3,0.0,80.83,87.25,89.27,95.72,0.0,0.0
2025-03-06,138.28,128.58,115.39,109.7,110.14,0.0,102.21,0.0,104.62,0.0,100.77,0.0,103.17,0.0,102.81,0.0,104.47,105.94,88.49,81.41,111.38,0.0
2025-03-07,147.15,115.37,97.07,68.17,63.24,60.68,50.81,44.26,47.14,54.85,44.92,76.49,0.0,85.42,85.61,112.18,96.22,112.04,0.0,89.05,0.0,142.99
