,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000
2021-11-09,85.55,84.04,73.85,73.44,71.42,71.6,67.94,68.15,62.96,68.43,0,0,0,0,0,0
2021-11-10,119.38,90.69,91.29,82.78,83.27,77.24,65.72,70.7,104.67,95.97,80.98,0,0,0,0,0
