,14000,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,17750,18000,18250
2022-12-16,127.14,87.77,71.39,0,62.39,55.83,47.55,44.24,49.44,36.29,50.09,0,0,0
2022-12-17,142.99,95.13,79.31,67.5,65.54,43.42,37.76,31.65,37.19,0.0,0,0,0,0
