date,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000
2021-06-05,183.05,151.55,135.43,118.94,109.22,106.99,91.64,89.84,100.11,153.65,154.88
2021-06-06,208.89,174.27,151.75,136.08,99.66,80.77,82.99,92.35,152.16,157.17,144.98
