date,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875
2020-08-21,79.86,74.95,64.99,67.7,57.04,57.4,50.73,49.2,50.47,34.43,39.89
2020-08-22,77.15,76.0,67.07,80.13,53.44,57.56,49.64,33.67,35.24,35.21,0.0
