date,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000
2021-04-30,119.81,109.89,119.41,108.23,110.47,110.43,86.88,94.79,79.01,68.56,70.44,69.15,74.15
2021-05-01,0.0,0.0,0.0,0.0,0.0,117.36,129.39,120.07,83.29,66.52,59.5,54.12,66.25
