date,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2022-02-03,151.13,114.16,95.49,87.38,75.82,67.14,60.62,47.16,0.0,0.0,0.0,0.0
2022-02-04,0.0,0.0,0.0,113.61,79.29,162.99,91.44,98.03,118.04,101.78,73.68,85.16
