,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500
2022-11-20,170.07,153.21,136.54,118.91,0,97.42,86.21,77.76,69.03,73.46,58.45,45.06,0,0,0,0
2022-11-21,253.51,188.62,145.68,110.28,107.09,105.17,85.23,85.66,96.6,118.53,0,70.03,0,0,0,0
