,18000,18500,19000,19200,19400,19500,19600,19700,19800,19900,20000,20100,20200,20300,20400,20500,20600,20700,20800,21000,21200,21400,21500,22000
2023-03-10,91.94,78.09,72.84,64.8,64.27,57.67,54.64,53.51,55.34,51.06,47.6,49.07,43.46,43.92,43.84,42.02,0,0,0,0,0,0,0,0
2023-03-11,133.13,107.11,117.26,109.45,109.32,95.99,69.74,76.54,64.92,75.62,60.68,65.55,57.3,54.27,46.21,45.56,45.15,44.76,54.55,42.75,52.36,0,48.07,0
