date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-06-22,104.12,114.24,96.8,74.56,86.7,82.37,66.29,56.37,55.28,49.19,47.15,40.84,49.78,53.37,0.0
2020-06-23,108.54,98.36,97.78,119.27,83.22,93.17,73.15,52.61,59.53,49.61,38.97,24.6,54.66,0.0,0.0
