date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66500,67000,67500,68000
2024-10-07,65.91,60.69,62.29,57.73,47.42,45.69,47.24,45.12,44.24,42.52,41.97,42.58,43.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,69.93,66.25,63.01,51.11,46.91,47.87,44.74,41.55,41.02,40.63,39.36,42.5,43.45,44.87,0.0,0.0,0.0,0.0,39.02,39.98
2024-10-09,91.4,80.54,66.4,55.48,41.6,38.72,39.22,53.1,45.9,56.59,44.18,44.42,0.0,116.64,0.0,54.89,56.73,62.35,101.57,0.0
