date,52000,53000,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,65000,66000,67000
2024-08-30,70.6,67.85,55.98,55.75,47.14,41.87,42.91,39.59,38.43,34.95,32.87,39.42,49.59,40.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,75.21,65.58,51.18,57.05,47.83,40.4,38.32,32.94,33.29,29.97,26.39,29.29,28.69,29.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,111.74,95.95,92.71,81.8,63.49,54.4,55.84,50.2,53.16,65.6,45.25,42.47,60.41,68.98,85.59,86.86,106.07,119.22,113.1,116.08,118.5,126.77,151.74,217.44
