,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-12-27,126.18,0,102.68,86.9,93.8,75.08,72.47,71.06,75.36,67.24,0,0,0,0
2021-12-28,0,110.35,86.96,77.85,64.12,60.19,58.47,67.69,0.0,70.44,0,0,0,0
