date,88000,90000,92000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,100000,101000,102000,104000
2024-12-08,77.1,72.25,63.72,57.09,61.69,0.0,55.16,0.0,56.07,0.0,54.46,0.0,55.21,54.52,57.89,57.89,0.0
2024-12-09,89.49,83.18,72.73,67.71,66.67,0.0,61.38,0.0,61.0,0.0,62.71,0.0,74.5,68.08,59.04,59.58,66.97
2024-12-10,130.47,103.98,77.11,59.38,55.12,46.22,48.19,42.09,46.05,42.39,50.96,56.33,90.02,67.93,0.0,55.35,0.0
