,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,72000,73000,74000,75000,76000
2024-04-21,98.96,86.13,76.12,80.5,73.78,71.43,74.4,73.05,71.34,71.12,69.81,70.16,66.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,105.0,89.66,95.91,84.31,82.75,75.31,68.89,76.14,71.46,64.31,65.1,64.36,59.06,61.03,60.19,59.06,58.39,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,133.57,97.76,100.65,89.19,109.75,98.38,88.72,72.52,76.66,67.27,63.1,56.59,51.29,42.6,39.61,37.83,42.91,52.31,0,0,0,0,56.55,0,0,0,0,0,0
