date,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10875
2020-02-15,73.19,63.25,61.19,56.28,51.4,49.47,49.22,48.2,47.4,39.82,36.95,0.0
2020-02-16,0.0,0.0,139.3,104.61,50.91,50.74,51.99,54.47,34.45,36.32,0.0,0.0
