date,9375,9500,9625,9750,9875,10000,10125,10250,10750
2020-02-09,57.35,52.2,51.19,49.46,52.1,50.93,48.16,47.02,55.08
2020-02-10,72.03,68.28,58.69,34.74,38.37,39.0,0.0,0.0,0.0
