,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,42750,43000,43250,43500,43750,44000,44250,44500,45000,45500,46000,46500,47000,47500,48000,49000
2024-01-28,60.5,0,49.62,49.48,46.18,45.07,45.02,42.95,42.69,42.94,0,44.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,69.02,62.29,55.32,60.38,52.77,49.47,46.56,41.67,40.61,38.59,0,36.82,0,39.56,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,0,0,0,0,67.78,64.43,59.83,63.91,43.55,38.02,41.09,36.31,31.8,36.43,33.62,40.2,0,0,0,0,0,0,0,0,0,0
