date,110000,112000,114000,115000,116000,117000,118000,119000,120000,121000,122000,123000
2025-08-10,48.79,42.07,35.89,32.6,31.01,31.15,30.61,31.98,0.0,0.0,0.0,0.0
2025-08-11,59.29,56.9,46.23,42.06,39.11,34.45,32.15,32.87,33.65,35.0,32.24,39.54
2025-08-12,88.21,87.44,73.54,62.02,38.8,45.68,34.57,27.26,26.98,35.35,25.62,21.97
