date,5250,5500,5750,6000,6250,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,10000,10250,10500,11000,11250
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,72.94,65.67,62.27,63.55,60.06,58.63,57.37,58.27,55.39,56.87,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,74.89,72.24,67.8,64.34,60.35,58.02,56.22,56.61,57.68,54.97,56.55,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,77.82,77.26,66.11,60.15,57.85,54.38,53.95,49.97,53.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,79.28,71.59,68.37,63.7,61.97,59.63,55.93,56.07,56.12,57.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,77.12,76.11,72.13,66.36,63.26,61.53,56.06,56.78,56.18,54.41,58.58,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,80.29,74.81,73.57,66.37,61.83,55.86,52.07,51.21,50.53,51.0,51.11,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,77.02,80.75,64.63,60.1,58.05,54.43,51.64,48.11,51.59,50.21,50.37,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,80.41,75.13,74.5,77.29,65.74,62.87,55.24,54.08,49.43,48.27,48.76,51.6,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,88.94,77.36,68.09,71.46,61.8,57.45,50.08,47.56,44.55,45.76,47.08,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57,70.92,63.45,55.61,47.55,44.99,45.57,48.75,53.41,0.0,80.28,92.51,95.24,103.73
2020-03-08,0.0,0.0,0.0,0.0,0.0,94.76,80.24,73.86,64.11,59.02,61.43,58.46,55.6,52.57,60.7,0.0,56.51,60.41,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,104.66,92.52,87.13,74.81,73.76,66.78,76.13,72.53,70.63,62.92,94.23,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,97.05,99.94,80.07,72.88,65.57,56.37,56.32,56.07,0.0,87.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,110.16,101.9,89.85,74.81,55.59,56.98,44.88,79.18,106.43,93.04,117.32,0.0,294.61,0.0,0.0,0.0,455.87
2020-03-12,0.0,0.0,0.0,150.21,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0
