date,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9875
2020-05-05,102.13,93.82,81.48,80.11,74.17,78.21,64.19,69.17,66.94,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,146.16,140.43,145.21,130.61,161.36,202.34,109.2,130.9,125.42,117.92,131.63,117.2,131.93,90.93,118.41
