,9000,10000,11000,12000,13000,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20250,20500,20750,21000,21250,21500,22000,23000,24000,25000,26000,27000,28000
2022-12-29,0,101.24,85.19,80.44,71.15,60.78,56.61,52.36,49.05,46.72,44.62,43.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-30,105.31,87.86,81.43,70.16,65.89,57.77,52.75,49.74,46.11,43.31,40.98,40.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,0,92.21,76.3,72.6,59.98,53.2,50.28,46.56,43.54,40.99,38.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,0,94.92,78.54,70.7,62.04,53.53,49.16,44.62,41.52,39.06,38.03,37.14,35.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,0,97.65,81.91,73.26,65.3,55.19,52.33,48.23,45.28,42.33,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,119.61,100.46,83.18,74.63,65.73,57.07,51.98,47.81,43.34,41.52,40.28,38.0,39.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,0,0,88.54,72.67,56.31,53.76,51.33,47.72,41.95,39.59,37.8,36.13,36.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,0,0,0,73.6,65.39,55.83,51.31,46.52,41.27,38.08,34.51,33.25,33.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,0,0,0,75.45,62.92,52.76,50.4,41.78,39.07,34.27,33.21,30.23,30.43,30.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-07,0,0,0,0,64.4,53.21,49.25,42.47,38.42,33.2,31.79,31.33,30.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,0,0,0,0,67.35,55.63,49.38,46.78,40.55,36.64,33.08,33.03,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-09,0,0,0,93.04,82.76,58.52,58.53,51.23,47.23,41.49,39.91,37.6,36.3,38.47,0,42.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-10,0,0,0,0,77.51,63.16,60.57,52.21,49.14,47.12,41.9,39.72,39.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-11,0,0,0,0,87.85,65.24,65.96,51.84,60.26,51.41,48.25,45.77,44.42,42.94,43.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-12,0,0,142.51,0,99.75,93.43,72.25,81.96,73.37,69.28,59.99,59.41,54.52,49.61,48.89,46.5,0,45.19,0,0,0,47.58,0,0,0,0,0,0,0,0,0
2023-01-13,0,0,0,0,137.88,96.95,94.32,94.23,86.73,83.92,75.57,69.28,65.37,65.85,63.23,62.43,63.28,63.86,0,0,0,62.83,0,0,0,0,0,0,0,0,0
2023-01-14,0,0,0,0,162.56,139.36,131.39,0,106.27,106.85,97.71,97.24,90.64,89.97,81.95,76.34,75.91,75.05,0,73.96,0,74.09,0,75.46,61.95,0,0,0,0,0,0
2023-01-15,0,0,0,0,0,0,131.15,119.95,120.07,103.65,97.89,97.7,82.43,80.61,79.72,74.4,72.61,68.76,0,70.9,0,72.63,0,74.42,71.5,0,0,0,0,0,0
2023-01-16,0,0,0,0,0,0,152.89,0,127.64,0,119.25,97.64,92.3,81.7,81.1,71.24,72.21,64.44,0,62.73,0,62.39,0,65.87,67.82,0,0,0,0,0,0
2023-01-17,0,0,0,0,0,198.89,0,168.92,154.83,140.73,127.0,128.7,113.06,99.57,82.75,79.41,73.59,64.4,0,61.45,0,58.4,0,63.29,62.85,0,0,0,0,0,0
2023-01-18,0,0,0,0,0,0,0,0,213.07,182.59,183.24,163.12,132.3,115.9,105.41,86.98,79.49,63.49,60.14,58.09,56.4,58.89,58.4,65.41,68.6,0,0,0,0,0,0
2023-01-19,0,0,0,0,0,0,299.63,0,0,199.95,0,162.6,138.23,134.47,112.6,92.58,103.5,85.3,64.19,51.19,38.26,42.45,45.04,53.92,74.4,0,0,0,0,0,0
